TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
30.70492,,,,,,,,,,,,,,,,,,,,,,0.04933199999999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.784705,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.07978499999999755,,,,,,,,,,,,,,,,,,,,,,
30.785195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.784705,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5551145076751709,0.0,,0.0,-1.0,0.0,0.0,0.053184000000001674,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,1.9668418438954713,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12471752613782883,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.839883,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.055178000000001504,,,,,,,,,,,,,,,,,,,,,,
30.840308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.839883,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5551145076751709,0.0,,0.0,-1.0,0.0,0.0,0.05806300000000064,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,1.9668418438954713,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1105986163020134,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.899857,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.059974000000000416,,,,,,,,,,,,,,,,,,,,,,
30.900339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.899857,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14230108261108398,0.0,,0.0,-1.0,0.0,0.0,0.0519539999999985,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,1.7873962328475241,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1260998696088791,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
30.953892,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.054034999999998945,,,,,,,,,,,,,,,,,,,,,,
30.954268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.953892,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14230108261108398,0.0,,0.0,-1.0,0.0,0.0,0.05098699999999923,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,1.7873962328475241,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12330393493175507,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.006506,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05261400000000194,,,,,,,,,,,,,,,,,,,,,,
31.007087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.006506,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14230108261108398,0.0,,0.0,-1.0,0.0,0.0,0.05329699999999704,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,1.7873962328475241,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1187940388917923,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.061978,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.05547199999999819,,,,,,,,,,,,,,,,,,,,,,
31.062271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.061978,,87.96875,0.0,11.75,,0.0,78.64254948680352,1.0,0.0,,0.0,0.0,-1.0,,0.16132569313049316,0.0,,0.0,-1.0,0.0,0.0,0.054718000000001155,0.0,,84.3,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.818820140235764,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,88.5,0.1300053745508194,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.118260999999997,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05628300000000053,,,,,,,,,,,,,,,,,,,,,,
31.118574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.118260999999997,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16132569313049316,0.0,,0.0,-1.0,0.0,0.0,0.0668779999999991,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.818820140235764,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1033167764544487,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.19254,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07427900000000065,,,,,,,,,,,,,,,,,,,,,,
31.193355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.19254,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16132569313049316,0.0,,0.0,-1.0,0.0,0.0,0.055384999999997575,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.818820140235764,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.14369931817054749,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.249973,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05743299999999962,,,,,,,,,,,,,,,,,,,,,,
31.251718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.249973,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16132569313049316,0.0,,0.0,-1.0,0.0,0.0,0.054859000000000435,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.818820140235764,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,,0.10487581789493561,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.306533,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.056560000000001054,,,,,,,,,,,,,,,,,,,,,,
31.306918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.306533,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2196652889251709,0.0,,0.0,-1.0,0.0,0.0,0.05287099999999967,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0011597033590078354,6.035247666079589,-1.0,0.0,0.0,0.0,48.0,0.0,0.0,,,,,0.0,,0.12480530887842178,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.00119022186845541,,1.0,
31.361482,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05494899999999703,,,,,,,,,,,,,,,,,,,,,,
31.361771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.361482,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2196652889251709,0.0,,0.0,-1.0,0.0,0.0,0.05799400000000077,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.035247666079589,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1178419217467308,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.421529,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06004700000000085,,,,,,,,,,,,,,,,,,,,,,
31.421828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.421529,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2196652889251709,0.0,,0.0,-1.0,0.0,0.0,0.0522999999999989,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.035247666079589,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11955701559782028,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.475484,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.053955000000001974,,,,,,,,,,,,,,,,,,,,,,
31.475773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.475484,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2196652889251709,0.0,,0.0,-1.0,0.0,0.0,0.05139999999999745,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.035247666079589,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12602730095386505,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.528541,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.05305699999999902,,,,,,,,,,,,,,,,,,,,,,
31.530329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.528541,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2196652889251709,0.0,,0.0,-1.0,0.0,0.0,0.05260399999999876,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.035247666079589,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12485487014055252,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.582418,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.05387699999999995,,,,,,,,,,,,,,,,,,,,,,
31.582608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.582418,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2196652889251709,0.0,,0.0,-1.0,0.0,0.0,0.05352800000000002,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.035247666079589,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11677979677915573,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.637667,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05524899999999988,,,,,,,,,,,,,,,,,,,,,,
31.637952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.637667,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2196652889251709,0.0,,0.0,-1.0,0.0,0.0,0.054790999999998036,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.035247666079589,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.110933817923069,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.694247,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.0565800000000003,,,,,,,,,,,,,,,,,,,,,,
31.694533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.694247,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.3479025363922119,0.0,,0.0,-1.0,0.0,0.0,0.054310999999998444,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,4.460715789831922,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.14042484760284424,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.751846,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.057598999999999734,,,,,,,,,,,,,,,,,,,,,,
31.75234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.751846,,87.96875,0.0,11.8,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.3479025363922119,0.0,,0.0,-1.0,0.0,0.0,0.0498340000000006,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,4.460715789831922,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10970766097307205,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.831171,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07932500000000076,,,,,,,,,,,,,,,,,,,,,,
31.83169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.831171,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.3479025363922119,0.0,,0.0,-1.0,0.0,0.0,0.055702999999997616,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.765923023223877E-4,4.460715789831922,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.12621484696865082,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010071108117699623,,1.0,
31.892868,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06169699999999878,,,,,,,,,,,,,,,,,,,,,,
31.893182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.892868,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.3479025363922119,0.0,,0.0,-1.0,0.0,0.0,0.049403999999999115,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,4.460715789831922,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.109711192548275,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
31.944518,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05164999999999864,,,,,,,,,,,,,,,,,,,,,,
31.944805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.944518,,87.96875,0.0,11.8,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.03237342834472656,0.0,,0.0,-1.0,0.0,0.0,0.05079300000000231,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,4.215084365924005,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12792232632637024,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
31.997371,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05285300000000248,,,,,,,,,,,,,,,,,,,,,,
31.997665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
31.997371,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.03237342834472656,0.0,,0.0,-1.0,0.0,0.0,0.057508999999996036,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,4.215084365924005,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11643249541521072,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
32.05725,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.059879000000002236,,,,,,,,,,,,,,,,,,,,,,
32.057693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.05725,,87.96875,0.0,11.75,,0.0,76.59205461876833,1.0,0.0,,0.0,0.0,-1.0,,0.03237342834472656,0.0,,0.0,-1.0,0.0,0.0,0.05060399999999987,0.0,,85.3,,,,87.96875,,,0.0,0.0,87.96875,,0.00158696249127388,4.215084365924005,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,88.5,0.1176447942852974,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0016174810007214546,,1.0,
32.110229,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05297899999999345,,,,,,,,,,,,,,,,,,,,,,
32.110648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.110229,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.03237342834472656,0.0,,0.0,-1.0,0.0,0.0,0.05115200000000186,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,4.215084365924005,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11688335984945297,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
32.163553,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05332400000000348,,,,,,,,,,,,,,,,,,,,,,
