TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
32.16385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.163553,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.03237342834472656,0.0,,0.0,-1.0,0.0,0.0,0.05475500000000011,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,4.215084365924005,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1218423917889595,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
32.219813,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05626000000000175,,,,,,,,,,,,,,,,,,,,,,
32.22017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.219813,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2752797603607178,0.0,,0.0,-1.0,0.0,0.0,0.0534849999999949,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,27.368316650788888,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12598425149917603,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
32.27505,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.055236999999998204,,,,,,,,,,,,,,,,,,,,,,
32.275897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.27505,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2752797603607178,0.0,,0.0,-1.0,0.0,0.0,0.05159599999999642,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,27.368316650788888,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11460598558187485,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
32.328153,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05310300000000012,,,,,,,,,,,,,,,,,,,,,,
32.32844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.328153,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2752797603607178,0.0,,0.0,-1.0,0.0,0.0,0.0528630000000021,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,27.368316650788888,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12197230011224747,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
32.382855,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05470199999999892,,,,,,,,,,,,,,,,,,,,,,
32.383143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.382855,,87.96875,0.0,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2752797603607178,0.0,,0.0,-1.0,0.0,0.0,0.04992700000000383,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,27.368316650788888,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11534374952316284,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
32.43432,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.051465000000000316,,,,,,,,,,,,,,,,,,,,,,
32.434612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.43432,,87.96875,0.0,11.7,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2752797603607178,0.0,,0.0,-1.0,0.0,0.0,0.051704999999998336,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.5259254723787308E-4,27.368316650788888,-1.0,0.0,0.0,0.0,15.0,0.0,0.0,,,,,0.0,,0.12557990849018097,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.831110566854477E-4,,1.0,
32.487508,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05318799999999868,,,,,,,,,,,,,,,,,,,,,,
32.487795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.487508,,87.96875,0.0,11.7,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2752797603607178,0.0,,0.0,-1.0,0.0,0.0,0.052834000000004266,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0015259254723787308,27.368316650788888,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.12769952416419983,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015564439818263054,,1.0,
32.542483,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.054974999999998886,,,,,,,,,,,,,,,,,,,,,,
32.542786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.542483,,87.96875,0.0,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.04913900000000382,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0010681478306651115,3.5706110801805435,-1.0,0.0,0.0,0.0,45.0,0.0,0.0,,,,,0.0,,0.10528060793876648,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010986663401126862,,1.0,
32.594032,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.0515490000000014,,,,,,,,,,,,,,,,,,,,,,
32.594319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.594032,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.0498800000000017,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.155552834272385E-4,3.5706110801805435,-1.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,,0.0,,0.11957287043333054,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,9.460737928748131E-4,,1.0,
32.645484,,,,,,,,,,,,,,,,,12.21875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.051452000000004716,,,,,,,,,,,,,,,,,,,,,,
32.645783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.645484,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.050156999999998675,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.765923023223877E-4,3.5706110801805435,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.13301190733909607,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010071108117699623,,1.0,
32.69757,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.052085999999995636,,,,,,,,,,,,,,,,,,,,,,
32.697864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.69757,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.051009999999998,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.5706110801805435,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12089614570140839,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
32.756104,,,,,,,,,,,,,,,,,7.34375,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.05853400000000164,,,,,,,,,,,,,,,,,,,,,,
32.756508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.756104,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.053373999999998034,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,3.5706110801805435,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11653722077608109,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
32.821749,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.0656449999999964,,,,,,,,,,,,,,,,,,,,,,
32.823088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.821749,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.0606210000000047,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.5706110801805435,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1217641830444336,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
32.884257,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06250800000000112,,,,,,,,,,,,,,,,,,,,,,
32.884544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.884257,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.050653000000004056,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,3.5706110801805435,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11366188526153564,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
32.937055,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05279800000000279,,,,,,,,,,,,,,,,,,,,,,
32.937732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.937055,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.05761599999999589,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.5706110801805435,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1182955801486969,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
32.996132,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.059077000000002045,,,,,,,,,,,,,,,,,,,,,,
32.996937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
32.996132,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.30336713790893555,0.0,,0.0,-1.0,0.0,0.0,0.05158099999999877,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,3.5706110801805435,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.13346530497074127,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
33.050716,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05458399999999841,,,,,,,,,,,,,,,,,,,,,,
33.051017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.050716,,87.96875,0.0,11.5,,0.0,75.74528042521995,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05313799999999702,0.0,,83.6,,,,87.96875,,,0.0,0.0,87.96875,,7.324442267417908E-4,3.2499145738883564,-1.0,0.0,0.0,0.0,34.0,0.0,0.0,,,,,0.0,88.5,0.08359581977128983,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,7.629627361893654E-4,,1.0,
33.10856,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05784399999999579,,,,,,,,,,,,,,,,,,,,,,
33.108876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.10856,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05966800000000205,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.2499145738883564,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1312175691127777,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
33.172643,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06408300000000366,,,,,,,,,,,,,,,,,,,,,,
33.173137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.172643,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05439299999999747,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,3.2499145738883564,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11126415431499481,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
33.231789,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05914599999999837,,,,,,,,,,,,,,,,,,,,,,
33.232362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.231789,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05269599999999741,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.2499145738883564,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12353135645389557,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
33.286455,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05466599999999744,,,,,,,,,,,,,,,,,,,,,,
33.286915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.286455,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05513100000000293,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,3.2499145738883564,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12396679818630219,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
33.343243,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.0567880000000045,,,,,,,,,,,,,,,,,,,,,,
33.343523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.343243,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05773200000000145,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.2499145738883564,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11665067076683044,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
33.402408,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.059165000000000134,,,,,,,,,,,,,,,,,,,,,,
33.403311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.402408,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.049185000000001367,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,3.2499145738883564,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10948241502046585,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
33.453308,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05089999999999861,,,,,,,,,,,,,,,,,,,,,,
33.453701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.453308,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.051679999999997506,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.2499145738883564,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13257795572280884,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
33.506881,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05357300000000009,,,,,,,,,,,,,,,,,,,,,,
33.507234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.506881,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05230399999999946,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,3.2499145738883564,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12303037196397781,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
33.560935,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05405400000000071,,,,,,,,,,,,,,,,,,,,,,
33.561293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.560935,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5260858535766602,0.0,,0.0,-1.0,0.0,0.0,0.05310699999999713,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,3.2499145738883564,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11145544797182083,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
33.615352,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.054417000000000826,,,,,,,,,,,,,,,,,,,,,,
33.616166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.615352,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5928122997283936,0.0,,0.0,-1.0,0.0,0.0,0.05126200000000125,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,1.8847754969982384,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12921081483364105,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
33.668205,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05285299999999893,,,,,,,,,,,,,,,,,,,,,,
33.668565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
33.668205,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5928122997283936,0.0,,0.0,-1.0,0.0,0.0,0.05249400000000293,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,6.408886983990669E-4,1.8847754969982384,-1.0,0.0,0.0,0.0,31.0,0.0,0.0,,,,,0.0,,0.1201627105474472,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,6.714072078466415E-4,,1.0,
33.722004,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.05379899999999793,,,,,,,,,,,,,,,,,,,,,,
33.722171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
